Matrix_Name,Group,Num_Rows,Num_Cols,Non_Zeros,Kind,Matrix_Norm,Min_Singular_Value,Condition_Number
oscil_dcop_18,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,1.296682e-10,1.543173e+16
oscil_dcop_19,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,1.603037e-09,1.248258e+15
oscil_dcop_20,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,4.516597e-10,4.430336e+15
oscil_dcop_21,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,8.761832e-09,2.283774e+14
oscil_dcop_22,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,5.731480e-10,3.491252e+15
oscil_dcop_23,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,8.701268e-15,2.299670e+20
oscil_dcop_24,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,4.852759e-14,4.123436e+19
oscil_dcop_25,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,8.762152e-09,2.283690e+14
oscil_dcop_26,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,4.166481e-09,4.802624e+14
oscil_dcop_27,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,1.996186e-09,1.002414e+15
oscil_dcop_28,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,5.662469e-14,3.533802e+19
oscil_dcop_29,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,8.291781e-14,2.413238e+19
oscil_dcop_30,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,7.439298e-14,2.689776e+19
oscil_dcop_31,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,6.900911e-14,2.899624e+19
oscil_dcop_32,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,6.926057e-12,2.889096e+17
oscil_dcop_33,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,7.022522e-12,2.849410e+17
oscil_dcop_34,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,6.862773e-12,2.915737e+17
oscil_dcop_35,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,6.945735e-12,2.880911e+17
oscil_dcop_36,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,7.014895e-12,2.852508e+17
oscil_dcop_37,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,7.158374e-12,2.795334e+17
oscil_dcop_38,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,6.936686e-12,2.884669e+17
oscil_dcop_39,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,2.803970e-13,7.136327e+18
oscil_dcop_40,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,2.011984e-13,9.945427e+18
oscil_dcop_41,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,1.409921e-13,1.419231e+19
oscil_dcop_42,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,4.685073e-14,4.271021e+19
oscil_dcop_43,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,3.610463e-14,5.542237e+19
oscil_dcop_44,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,5.961739e-14,3.356410e+19
oscil_dcop_45,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,2.177736e-14,9.188463e+19
oscil_dcop_46,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,2.559532e-14,7.817852e+19
oscil_dcop_47,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,4.580445e-14,4.368580e+19
oscil_dcop_48,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,4.320599e-14,4.631312e+19
oscil_dcop_49,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,1.304104e-14,1.534390e+20
oscil_dcop_50,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,1.905439e-14,1.050154e+20
oscil_dcop_51,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,2.325488e-14,8.604664e+19
oscil_dcop_52,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,4.206302e-14,4.757158e+19
oscil_dcop_53,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,9.889250e-15,2.023414e+20
oscil_dcop_54,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,1.392285e-14,1.437209e+20
oscil_dcop_55,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,2.433814e-14,8.221681e+19
oscil_dcop_56,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,5.868844e-15,3.409537e+20
oscil_dcop_57,Sandia,430,430,"1,544",Subsequent Circuit Simulation Problem,2.001004e+06,1.399818e-15,1.429475e+21
nos4,HB,100,100,594,Structural Problem,8.491378e-01,5.379528e-04,1.578461e+03
impcol_c,HB,137,137,400,Chemical Process Simulation Problem,1.200000e+02,6.786789e-03,1.768141e+04
can_187,HB,187,187,"1,491",Structural Problem,8.399820e+00,1.167238e-16,7.196322e+16
494_bus,HB,494,494,"1,666",Power Network Problem,3.000514e+04,1.242238e-02,2.415411e+06
oscil_trans_01,Sandia,430,430,"1,614",Circuit Simulation Problem,2.001004e+06,2.151446e-05,9.300740e+10
Trec5,JGD_Kocay,3,7,12,Combinatorial Problem,5.494577e+00,1.270009e+00,4.326406e+00
can_96,HB,96,96,768,Structural Problem,8.405813e+00,5.794960e-02,1.450539e+02
relat3,JGD_Relat,12,5,24,Combinatorial Problem,6.928203e+00,0,Inf
ash85,HB,85,85,523,Least Squares Problem,6.721547e+00,1.449402e-02,4.637463e+02
bcspwr02,HB,49,49,167,Power Network Problem,4.308565e+00,1.320750e-16,3.262212e+16
Trefethen_500,JGD_Trefethen,500,500,"8,478",Combinatorial Problem,3.571248e+03,1.121046e+00,3.185639e+03
ibm32,HB,32,32,126,Directed Graph,4.593605e+00,1.136707e-02,4.041151e+02
Tina_AskCog,Pajek,11,11,36,Directed Graph,4.120311e+00,2.082678e-01,1.978371e+01
Tina_DisCal,Pajek,11,11,41,Directed Graph,4.786455e+00,0,Inf
dwt_361,HB,361,361,"2,953",Structural Problem,8.807722e+00,4.298495e-17,2.049025e+17
GD99_c,Pajek,105,105,149,Directed Graph,2.666845e+00,0,Inf
cat_ears_2_1,JGD_Margulies,85,85,254,Combinatorial Problem,3.425727e+00,7.716059e-18,4.439737e+17
wheel_5_1,JGD_Margulies,57,61,182,Combinatorial Problem,3.467793e+00,9.151579e-17,3.789284e+16
can_445,HB,445,445,"3,809",Structural Problem,8.950941e+00,3.090458e-17,2.896316e+17
GD95_a,Pajek,36,36,57,Directed Graph,3.559028e+00,5.570904e-17,6.388600e+16
Trefethen_200,JGD_Trefethen,200,200,"2,890",Combinatorial Problem,1.223372e+03,1.121661e+00,1.090679e+03
lpi_woodinfe,LPnetlib,35,89,140,Linear Programming Problem,2.947116e+00,1.000000e+00,2.947116e+00
plskz362,HB,362,362,"1,760",2D/3D Problem,8.799315e-01,1.885373e-06,4.667147e+05
Trefethen_200b,JGD_Trefethen,199,199,"2,873",Combinatorial Problem,1.223372e+03,2.344391e+00,5.218292e+02
can_161,HB,161,161,"1,377",Structural Problem,8.821749e+00,3.969288e-02,2.222502e+02
GD98_b,Pajek,121,121,207,Directed Graph,2.849687e+00,6.328215e-35,4.503144e+34
steam3,HB,80,80,314,Computational Fluid Dynamics Problem,1.738567e+10,3.481531e-01,4.993686e+10
d_dyn,Grund,87,87,230,Chemical Process Simulation Problem,1.129052e+02,1.522506e-05,7.415750e+06
d_dyn1,Grund,87,87,232,Chemical Process Simulation Problem,3.570377e+04,4.806770e-03,7.427809e+06
mesh2e1,Pothen,306,306,"2,018",Structural Problem,3.813006e+02,1.313160e+00,2.903687e+02
mesh2em5,Pothen,306,306,"2,018",Structural Problem,2.474846e+02,1.003257e+00,2.466811e+02
GlossGT,Pajek,72,72,122,Directed Graph,5.406244e+00,0,Inf
Hamrle1,Hamrle,32,32,98,Circuit Simulation Problem,3.135875e+02,4.976421e-04,6.301466e+05
poisson2D,FEMLAB,367,367,"2,417",Computational Fluid Dynamics Problem,8.880481e-01,6.689219e-03,1.327581e+02
pores_1,HB,30,30,180,Computational Fluid Dynamics Problem,3.123907e+07,1.723424e+01,1.812616e+06
ck104,Bai,104,104,992,2D/3D Problem,5.732038e+00,1.048818e-03,5.465239e+03
west0156,HB,156,156,362,Chemical Process Simulation Problem,1.867366e+07,8.100763e-12,2.305173e+18
Tina_AskCal,Pajek,11,11,29,Directed Graph,3.545524e+00,0,Inf
Trefethen_300,JGD_Trefethen,300,300,"4,678",Combinatorial Problem,1.987272e+03,1.121046e+00,1.772695e+03
west0067,HB,67,67,294,Chemical Process Simulation Problem,4.060711e+00,3.118410e-02,1.302174e+02
Trefethen_150,JGD_Trefethen,150,150,"2,040",Combinatorial Problem,8.635910e+02,1.121661e+00,7.699215e+02
dwt_307,HB,307,307,"2,523",Structural Problem,8.657998e+00,2.377319e-18,3.641918e+18
gre_185,HB,185,185,975,Directed Weighted Graph,1.109007e+00,6.119428e-06,1.812273e+05
mesh1e1,Pothen,48,48,306,Structural Problem,9.134158e+00,1.740062e+00,5.249331e+00
mesh1em1,Pothen,48,48,306,Structural Problem,2.969623e+01,1.563125e+00,1.899799e+01
mesh1em6,Pothen,48,48,306,Structural Problem,7.205989e+00,1.179650e+00,6.108583e+00
LFAT5,Oberwolfach,14,14,46,Model Reduction Problem,2.145219e+07,1.499189e-01,1.430919e+08
d_ss,Grund,53,53,144,Chemical Process Simulation Problem,3.569888e+04,5.809551e-05,6.144860e+08
problem1,FEMLAB,415,415,"2,779",2D/3D Problem,6.471857e+00,2.205590e-17,2.934298e+17
can_62,HB,62,62,218,Structural Problem,4.159080e+00,6.887905e-03,6.038237e+02
bcspwr01,HB,39,39,131,Power Network Problem,3.836363e+00,7.307345e-02,5.250010e+01
wheel_4_1,JGD_Margulies,36,41,122,Combinatorial Problem,3.369666e+00,4.962585e-17,6.790143e+16
gre_115,HB,115,115,421,Directed Weighted Graph,1.046669e+00,2.107206e-02,4.967094e+01
nos1,HB,237,237,"1,017",Structural Problem,2.456656e+09,1.233542e+02,1.991546e+07
dwt_59,HB,59,59,267,Structural Problem,4.966416e+00,4.205181e-02,1.181023e+02
lpi_ex72a,LPnetlib,197,215,467,Linear Programming Problem,2.928751e+00,3.751962e-16,7.805918e+15
lp_sc50a,LPnetlib,50,78,160,Linear Programming Problem,4.093509e+00,3.311463e-01,1.236163e+01
GD96_b,Pajek,111,111,193,Directed Graph,8.625748e+00,0,Inf
lpi_ex73a,LPnetlib,193,211,457,Linear Programming Problem,2.928749e+00,6.144511e-17,4.766448e+16
lpi_bgprtr,LPnetlib,20,40,70,Linear Programming Problem,9.045101e+02,7.501339e-01,1.205798e+03
lp_sc105,LPnetlib,105,163,340,Linear Programming Problem,4.099556e+00,1.113863e-01,3.680484e+01
mesh3e1,Pothen,289,289,"1,377",Structural Problem,8.927724e+00,1.000000e+00,8.927724e+00
mesh3em5,Pothen,289,289,"1,377",Structural Problem,4.965950e+00,1.000000e+00,4.965950e+00
lp_sc205,LPnetlib,205,317,665,Linear Programming Problem,4.100817e+00,3.247693e-02,1.262686e+02
football,Newman,115,115,"1,226",Undirected Multigraph,1.083301e+01,2.900067e-02,3.735435e+02
will199,HB,199,199,701,Structural Problem,4.388079e+00,7.399593e-18,5.930163e+17
GD00_a,Pajek,352,352,458,Directed Graph,7.082111e+00,0,Inf
lpi_forest6,LPnetlib,66,131,246,Linear Programming Problem,2.671478e+00,8.670271e-01,3.081193e+00
Trefethen_20b,JGD_Trefethen,19,19,147,Combinatorial Problem,7.151240e+01,2.356147e+00,3.035142e+01
abb313,HB,313,176,"1,557",Least Squares Problem,8.624572e+00,4.723710e-18,1.825805e+18
GD96_c,Pajek,65,65,250,Undirected Graph,4.141082e+00,2.280686e-16,1.815718e+16
Trefethen_20,JGD_Trefethen,20,20,158,Combinatorial Problem,7.151243e+01,1.133524e+00,6.308860e+01
lpi_galenet,LPnetlib,8,14,22,Linear Programming Problem,2.427984e+00,8.411887e-01,2.886373e+00
lp_sc50b,LPnetlib,50,78,148,Linear Programming Problem,5.487145e+00,3.239707e-01,1.693717e+01
lshp_265,HB,265,265,"1,753",Thermal Problem,6.890650e+00,4.964477e-03,1.387991e+03
rw136,Bai,136,136,479,Statistical/Mathematical Problem,1.140850e+00,4.523380e-06,2.522119e+05
gre_216a,HB,216,216,812,Directed Weighted Graph,1.011166e+00,9.815685e-03,1.030153e+02
gre_216b,HB,216,216,812,Directed Weighted Graph,1.390052e+00,2.252893e-15,6.170074e+14
cage3,vanHeukelum,5,5,19,Directed Weighted Graph,1.136696e+00,6.031669e-02,1.884547e+01
lshp_406,HB,406,406,"2,716",Thermal Problem,6.926945e+00,6.246661e-03,1.108904e+03
wheel_3_1,JGD_Margulies,21,25,74,Combinatorial Problem,3.323205e+00,3.207570e-16,1.036051e+16
gre_343,HB,343,343,"1,310",Directed Weighted Graph,1.009539e+00,9.015650e-03,1.119763e+02
dw256B,Bai,512,512,"2,500",Electromagnetics Problem,9.779105e-01,2.619796e-01,3.732773e+00
dwb512,Bai,512,512,"2,500",Electromagnetics Problem,9.779105e-01,2.619796e-01,3.732773e+00
gre_512,HB,512,512,"1,976",Directed Weighted Graph,1.008349e+00,6.369125e-03,1.583183e+02
LF10,Oberwolfach,18,18,82,Model Reduction Problem,3.331924e+05,8.642588e-02,3.855239e+06
dw256A,Bai,512,512,"2,480",Electromagnetics Problem,2.422023e+00,2.107875e-04,1.149036e+04
dwa512,Bai,512,512,"2,480",Electromagnetics Problem,2.422023e+00,2.107875e-04,1.149036e+04
dwt_66,HB,66,66,320,Structural Problem,5.003238e+00,3.347632e-02,1.494560e+02
dwt_72,HB,72,72,222,Structural Problem,3.492317e+00,1.607805e-16,2.172102e+16
bcsstk03,HB,112,112,640,Structural Problem,1.997345e+11,2.941020e+04,6.791333e+06
rw496,Bai,496,496,"1,859",Statistical/Mathematical Problem,1.146816e+00,5.749721e-11,1.994559e+10
sphere2,Pothen,66,66,450,Structural Problem,6.877074e+00,2.273516e-16,3.024863e+16
lpi_itest2,LPnetlib,9,13,26,Linear Programming Problem,4.226048e+00,1,4.226048e+00
rdb200,Bai,200,200,"1,120",Computational Fluid Dynamics Problem,3.486085e+01,1.010065e-01,3.451346e+02
rdb200l,Bai,200,200,"1,120",Computational Fluid Dynamics Problem,1.338924e+01,1.009393e-01,1.326464e+02
lop163,Bai,163,163,935,Statistical/Mathematical Problem,1.131655e+00,4.092970e-08,2.764876e+07
Trec4,JGD_Kocay,2,3,3,Combinatorial Problem,3.650282e+00,8.218544e-01,4.441518e+00
qc324,Bai,324,324,"26,730",Electromagnetics Problem,1.523109e+00,3.287700e-05,4.632751e+04
cage4,vanHeukelum,9,9,49,Directed Weighted Graph,1.031365e+00,5.326446e-02,1.936311e+01
rbsa480,Bai,480,480,"17,088",Robotics Problem,8.574829e+02,8.243350e-02,1.040212e+04
rbsb480,Bai,480,480,"17,088",Robotics Problem,8.562011e+02,7.140143e-02,1.199137e+04
lpi_itest6,LPnetlib,11,17,29,Linear Programming Problem,3.352685e+00,2.231112e-02,1.502696e+02
pde225,Bai,225,225,"1,065",2D/3D Problem,9.788621e+00,2.505803e-01,3.906381e+01
rdb450,Bai,450,450,"2,580",Computational Fluid Dynamics Problem,6.914905e+01,1.009230e-01,6.851665e+02
rdb450l,Bai,450,450,"2,580",Computational Fluid Dynamics Problem,2.115884e+01,1.009272e-01,2.096445e+02
saylr1,HB,238,238,"1,128",Computational Fluid Dynamics Problem,4.832495e+08,6.210969e-01,7.780581e+08
grid1_dual,AG-Monien,224,224,840,2D/3D Problem,3.897510e+00,4.444443e-18,8.769402e+17
grid1,AG-Monien,252,252,952,2D/3D Problem,3.917029e+00,1.160509e-16,3.375268e+16
b1_ss,Grund,7,7,15,Chemical Process Simulation Problem,2.012180e+00,1.019480e-02,1.973732e+02
sphere3,Pothen,258,258,"1,794",Structural Problem,6.972454e+00,1.074436e-16,6.489407e+16
GD99_b,Pajek,64,64,252,Undirected Multigraph,3.982541e+00,1.748743e-17,2.277374e+17
GD01_b,Pajek,18,18,37,Directed Graph,2.357970e+00,4.256050e-17,5.540278e+16
GD97_a,Pajek,84,84,332,Directed Graph,3.967173e+00,5.845183e-17,6.787081e+16
tub100,Bai,100,100,396,Computational Fluid Dynamics Problem,1.965195e+03,1.472823e-01,1.334306e+04
pivtol,MathWorks,102,102,306,Statistical/Mathematical Problem,1.416065e+00,1.291948e-02,1.096070e+02
bwm200,Bai,200,200,796,Chemical Process Simulation Problem,1.235555e+03,5.121417e-01,2.412527e+03
odepa400,Bai,400,400,"1,201",2D/3D Problem,5.004889e+00,2.215250e-05,2.259288e+05
odepb400,Bai,400,400,399,2D/3D Problem,2.660000e-14,0,Inf
GD98_c,Pajek,112,112,336,Undirected Graph,3.000000e+00,8.524711e-17,3.519181e+16
GL7d10,JGD_GL7d,1,60,8,Combinatorial Problem,6.557439e+00,6.557439e+00,1
Stranke94,Pajek,10,10,90,Undirected Weighted Graph,1.336242e+03,2.582959e+01,5.173300e+01
Trec3,JGD_Kocay,1,2,1,Combinatorial Problem,1,1,1
ash219,HB,219,85,438,Least Squares Problem,3.484572e+00,1.151979e+00,3.024858e+00
ash331,HB,331,104,662,Least Squares Problem,4.150687e+00,1.340441e+00,3.096508e+00
bcsstk02,HB,66,66,"4,356",Structural Problem,1.822575e+04,4.214074e+00,4.324971e+03
bcsstm01,HB,48,48,24,Structural Problem,200,0,Inf
bcsstm02,HB,66,66,66,Structural Problem,1.728286e-01,1.974694e-02,8.752170e+00
bcsstm03,HB,112,112,72,Structural Problem,5.403500e+03,0,Inf
bcsstm04,HB,132,132,66,Structural Problem,1.728286e-01,0,Inf
bcsstm05,HB,153,153,153,Structural Problem,9.279542e-01,7.307792e-02,1.269815e+01
bcsstm06,HB,420,420,420,Structural Problem,7.602410e+03,2.199084e-03,3.457080e+06
bcsstm20,HB,485,485,485,Structural Problem,4.779555e+07,1.871542e+02,2.553806e+05
bcsstm22,HB,138,138,138,Structural Problem,9.737666e-03,1.034497e-05,9.412946e+02
bibd_11_5,JGD_BIBD,55,462,"4,620",Combinatorial Problem,2.898275e+01,5.916080e+00,4.898979e+00
bibd_12_4,JGD_BIBD,66,495,"2,970",Combinatorial Problem,1.643168e+01,5.291503e+00,3.105295e+00
bibd_15_3,JGD_BIBD,105,455,"1,365",Combinatorial Problem,6.244998e+00,3.316625e+00,1.882938e+00
bibd_9_3,JGD_BIBD,36,84,252,Combinatorial Problem,4.582576e+00,2.236068e+00,2.049390e+00
bibd_9_5,JGD_BIBD,36,126,"1,260",Combinatorial Problem,1.870829e+01,3.162278e+00,5.916080e+00
cage,AG-Monien,366,366,"5,124",Undirected Graph Sequence,1.400000e+01,3.605551e+00,3.882901e+00
ch3-3-b1,JGD_Homology,18,9,36,Combinatorial Problem,2.449490e+00,2.211393e-16,1.107668e+16
ch3-3-b2,JGD_Homology,6,18,18,Combinatorial Problem,1.732051e+00,1.732051e+00,1
ch4-4-b1,JGD_Homology,72,16,144,Combinatorial Problem,3.464102e+00,5.985202e-16,5.787778e+15
ch4-4-b2,JGD_Homology,96,72,288,Combinatorial Problem,2.828427e+00,1.100828e-16,2.569363e+16
ch4-4-b3,JGD_Homology,24,96,96,Combinatorial Problem,2,2,1
ch5-5-b1,JGD_Homology,200,25,400,Combinatorial Problem,4.472136e+00,1.691727e-15,2.643533e+15
ch6-6-b1,JGD_Homology,450,36,900,Combinatorial Problem,5.477226e+00,3.385623e-15,1.617790e+15
cis-n4c6-b1,JGD_Homology,210,21,420,Combinatorial Problem,4.582576e+00,1.620454e-15,2.827958e+15
klein-b1,JGD_Homology,30,10,60,Combinatorial Problem,3.162278e+00,6.164808e-16,5.129564e+15
klein-b2,JGD_Homology,20,30,60,Combinatorial Problem,2.431469e+00,4.844932e-01,5.018583e+00
lp_nug05,Qaplib,210,225,"1,050",Linear Programming Problem,5.325206e+00,1.021046e-16,5.215439e+16
lp_nug06,Qaplib,372,486,"2,232",Linear Programming Problem,5.931058e+00,4.753824e-16,1.247639e+16
mk9-b1,JGD_Homology,378,36,756,Combinatorial Problem,5.196152e+00,2.070115e-15,2.510079e+15
n2c6-b1,JGD_Homology,105,15,210,Combinatorial Problem,3.872983e+00,8.930620e-16,4.336746e+15
n2c6-b10,JGD_Homology,30,306,330,Combinatorial Problem,3.872983e+00,3.162278e+00,1.224745e+00
n2c6-b2,JGD_Homology,455,105,"1,365",Combinatorial Problem,3.872983e+00,8.279384e-16,4.677864e+15
n3c4-b1,JGD_Homology,15,6,30,Combinatorial Problem,2.449490e+00,5.120716e-16,4.783490e+15
n3c4-b2,JGD_Homology,20,15,60,Combinatorial Problem,2.449490e+00,1.291477e-16,1.896657e+16
n3c4-b3,JGD_Homology,15,20,60,Combinatorial Problem,2.449490e+00,4.120283e-17,5.944955e+16
n3c4-b4,JGD_Homology,6,15,30,Combinatorial Problem,2.449490e+00,5.120716e-16,4.783490e+15
n3c5-b1,JGD_Homology,45,10,90,Combinatorial Problem,3.162278e+00,6.163721e-16,5.130469e+15
n3c5-b2,JGD_Homology,120,45,360,Combinatorial Problem,3.162278e+00,1.862824e-16,1.697571e+16
n3c5-b3,JGD_Homology,210,120,840,Combinatorial Problem,3.162278e+00,2.267651e-17,1.394517e+17
n3c5-b4,JGD_Homology,252,210,"1,260",Combinatorial Problem,3.162278e+00,1.857564e-16,1.702379e+16
n3c5-b5,JGD_Homology,210,252,"1,260",Combinatorial Problem,3.162278e+00,4.997220e-17,6.328074e+16
n3c5-b6,JGD_Homology,120,210,840,Combinatorial Problem,3.162278e+00,2.457934e-17,1.286559e+17
n3c5-b7,JGD_Homology,30,120,240,Combinatorial Problem,3.162278e+00,1.414214e+00,2.236068e+00
n3c6-b1,JGD_Homology,105,105,210,Combinatorial Problem,3.872983e+00,0,Inf
n3c6-b2,JGD_Homology,455,105,"1,365",Combinatorial Problem,3.872983e+00,8.279384e-16,4.677864e+15
n4c5-b1,JGD_Homology,105,15,210,Combinatorial Problem,3.872983e+00,8.930620e-16,4.336746e+15
n4c5-b11,JGD_Homology,10,120,120,Combinatorial Problem,3.464102e+00,3.464102e+00,1
n4c5-b2,JGD_Homology,455,105,"1,365",Combinatorial Problem,3.872983e+00,8.279384e-16,4.677864e+15
n4c6-b1,JGD_Homology,210,21,420,Combinatorial Problem,4.582576e+00,1.620454e-15,2.827958e+15
